Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Lean Clay,CL,16,0.375,X-42,20,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,30815.62,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,31143.45,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,31471.28,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,31799.1,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,32126.93,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,32454.75,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,6034.54,32782.58,0,45.73,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,3435.91,11554.09,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,3779.5,11210.5,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,4123.1,10866.9,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,4466.69,10523.31,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,4810.28,10179.72,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,5153.87,9836.13,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,5497.46,9492.54,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,5841.05,9148.95,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,6184.64,8805.36,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,6528.23,8461.77,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,6871.83,8118.17,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,7215.42,7774.58,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,7559.01,7430.99,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,7902.6,7087.4,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,8246.19,6743.81,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,8589.78,6400.22,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,8933.37,6056.63,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,9276.96,5713.04,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,9620.56,5369.44,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,9964.15,5025.85,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,10307.74,4682.26,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,10651.33,4338.67,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,10994.92,3995.08,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,11338.51,3651.49,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,11682.1,3307.9,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,12025.7,2964.3,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,12369.29,2620.71,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,12712.88,2277.12,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,13056.47,1933.53,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,13400.06,1589.94,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,13743.65,1246.35,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,14087.24,902.76,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,14430.83,559.17,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,14774.43,215.57,43.63,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,21,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,15118.02,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,15461.61,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,15805.2,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,16148.79,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,16492.38,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,16835.97,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,17179.56,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,17523.16,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,17866.75,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,18210.34,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,18553.93,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,18897.52,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,19241.11,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,19584.7,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,19928.3,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,20271.89,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,20615.48,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,20959.07,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,21302.66,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,21646.25,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,21989.84,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,22333.43,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,22677.03,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,23020.62,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,23364.21,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,23707.8,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,24051.39,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,24394.98,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,24738.57,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,25082.16,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,25425.76,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,25769.35,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,26112.94,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,26456.53,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,26800.12,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,27143.71,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,27487.3,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,27830.89,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,28174.49,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,28518.08,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,28861.67,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,29205.26,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,29548.85,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,29892.44,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,30236.03,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,30579.63,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,30923.22,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,31266.81,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,31610.4,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,31953.99,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,32297.58,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,32641.17,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,32984.76,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,33328.36,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,33671.95,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,34015.54,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,21,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,6324.74,34359.13,0,43.63,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,3593.57,11396.43,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,3952.92,11037.08,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,4312.28,10677.72,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,4671.64,10318.36,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,5031.0,9959.0,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,5390.35,9599.65,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,5749.71,9240.29,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,6109.07,8880.93,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,6468.42,8521.58,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,6827.78,8162.22,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,7187.14,7802.86,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,7546.49,7443.51,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,7905.85,7084.15,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,8265.21,6724.79,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,8624.56,6365.44,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,8983.92,6006.08,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,9343.28,5646.72,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,9702.63,5287.37,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,10061.99,4928.01,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,10421.35,4568.65,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,10780.7,4209.3,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,11140.06,3849.94,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,11499.42,3490.58,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,11858.77,3131.23,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,12218.13,2771.87,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,12577.49,2412.51,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,12936.84,2053.16,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,13296.2,1693.8,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,13655.56,1334.44,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,14014.92,975.08,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,14374.27,615.73,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,14733.63,256.37,41.71,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,22,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,15092.99,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,15452.34,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,15811.7,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,16171.06,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,16530.41,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,16889.77,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,17249.13,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,17608.48,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,17967.84,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,18327.2,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,18686.55,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,19045.91,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,19405.27,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,19764.62,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,20123.98,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,20483.34,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,20842.69,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,21202.05,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,21561.41,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,21920.77,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,22280.12,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,22639.48,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,22998.84,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,23358.19,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,23717.55,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,24076.91,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,24436.26,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,24795.62,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,25154.98,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,25514.33,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,25873.69,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,26233.05,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,26592.4,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,26951.76,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,27311.12,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,27670.47,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,28029.83,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,28389.19,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,28748.54,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,29107.9,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,29467.26,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,29826.61,0,41.71,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,22,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,6614.95,30185.97,0,41.71,Exceeds
