Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,15130.81,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,15411.01,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,15691.21,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,15971.41,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,16251.61,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,16531.81,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,16812.01,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,17092.21,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,17372.41,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,17652.61,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,17932.81,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,18213.01,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,18493.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,18773.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,19053.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,19333.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,19614.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,19894.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,20174.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,20454.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,20734.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,21015.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,21295.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,21575.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,21855.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,22135.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,22416.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,22696.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,22976.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,23256.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,23536.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,23817.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,24097.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,24377.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,24657.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,24937.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,25218.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,25498.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,25778.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,26058.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,26338.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,26619.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,26899.22,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,27179.42,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,27459.62,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,27739.82,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,14,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,5157.86,28020.02,0,53.5,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,2993.21,11996.79,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,3292.53,11697.47,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,3591.85,11398.15,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,3891.17,11098.83,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,4190.49,10799.51,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,4489.81,10500.19,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,4789.13,10200.87,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,5088.45,9901.55,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,5387.77,9602.23,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,5687.09,9302.91,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,5986.41,9003.59,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,6285.73,8704.27,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,6585.05,8404.95,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,6884.37,8105.63,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,7183.69,7806.31,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,7483.01,7506.99,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,7782.33,7207.67,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,27,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,8081.66,6908.34,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,28,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,8380.98,6609.02,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,29,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,8680.3,6309.7,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,30,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,8979.62,6010.38,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,9278.94,5711.06,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,9578.26,5411.74,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,9877.58,5112.42,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,10176.9,4813.1,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,10476.22,4513.78,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,10775.54,4214.46,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,11074.86,3915.14,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,11374.18,3615.82,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,11673.5,3316.5,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,11972.82,3017.18,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,12272.14,2717.86,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,12571.46,2418.54,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,12870.78,2119.22,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,13170.1,1819.9,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,13469.43,1520.57,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,13768.75,1221.25,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,14068.07,921.93,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,14367.39,622.61,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,14666.71,323.29,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,14966.03,23.97,50.08,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,15265.35,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,15564.67,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,15863.99,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,16163.31,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,16462.63,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,16761.95,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,17061.27,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,17360.59,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,17659.91,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,17959.23,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,18258.55,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,18557.87,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,18857.2,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,19156.52,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,19455.84,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,19755.16,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,20054.48,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,20353.8,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,20653.12,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,20952.44,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,21251.76,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,21551.08,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,21850.4,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,22149.72,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,22449.04,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,22748.36,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,23047.68,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,23347.0,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,23646.32,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,23945.65,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,24244.97,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,24544.29,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,24843.61,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,25142.93,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,25442.25,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,25741.57,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,26040.89,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,26340.21,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,26639.53,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,26938.85,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,27238.17,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,27537.49,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,27836.81,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,28136.13,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,28435.45,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,28734.77,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,29034.09,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,29333.42,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,29632.74,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,15,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,5509.82,29932.06,0,50.08,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,3184.41,11805.59,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,3502.85,11487.15,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,3821.29,11168.71,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,4139.73,10850.27,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,4458.17,10531.83,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,4776.61,10213.39,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,5095.05,9894.95,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,5413.5,9576.5,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,5731.94,9258.06,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,6050.38,8939.62,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,6368.82,8621.18,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,6687.26,8302.74,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,7005.7,7984.3,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,7324.14,7665.86,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,7642.58,7347.42,47.07,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,16,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,5861.78,7961.02,7028.98,47.07,Does Not Exceed
